Date,Adj Close,Close,High,Low,Open,Volume
2022-12-22,1.4536000490188599,1.4536000490188599,1.4560999870300293,1.4534000158309937,1.4539999961853027,157
2022-12-23,1.4520000219345093,1.4520000219345093,1.4529999494552612,1.4520000219345093,1.4529999494552612,2
2022-12-27,1.4466999769210815,1.4466999769210815,1.4494999647140503,1.4414000511169434,1.4494999647140503,111
2022-12-28,1.4505000114440918,1.4505000114440918,1.4514000415802002,1.443600058555603,1.4469000101089478,159
2022-12-29,1.4521000385284424,1.4521000385284424,1.4541000127792358,1.4484000205993652,1.4514000415802002,65
2022-12-30,1.454800009727478,1.454800009727478,1.4556000232696533,1.4486000537872314,1.451799988746643,69
2023-01-03,1.4500999450683594,1.4500999450683594,1.4570000171661377,1.440500020980835,1.4535000324249268,332
2023-01-04,1.4359999895095825,1.4359999895095825,1.4500999450683594,1.4356000423431396,1.4484000205993652,183
2023-01-05,1.434399962425232,1.434399962425232,1.4407000541687012,1.4341000318527222,1.4359999895095825,333
2023-01-06,1.4358999729156494,1.4358999729156494,1.4390000104904175,1.4299999475479126,1.432800054550171,215
2023-01-09,1.4428999423980713,1.4428999423980713,1.4438999891281128,1.4347000122070312,1.4371999502182007,305
2023-01-10,1.4466999769210815,1.4466999769210815,1.4470000267028809,1.4423999786376953,1.4428000450134277,36
2023-01-11,1.4500000476837158,1.4500000476837158,1.4524999856948853,1.4464000463485718,1.4466999769210815,43
2023-01-12,1.4541000127792358,1.4541000127792358,1.4541000127792358,1.4450000524520874,1.450600028038025,488
2023-01-13,1.4550000429153442,1.4550000429153442,1.4563000202178955,1.4521000385284424,1.4529000520706177,189
2023-01-17,1.4493999481201172,1.4493999481201172,1.4598000049591064,1.4493000507354736,1.4571000337600708,189
2023-01-18,1.4611999988555908,1.4611999988555908,1.4611999988555908,1.4479000568389893,1.4479000568389893,68
2023-01-19,1.461899995803833,1.461899995803833,1.4668999910354614,1.4595999717712402,1.461899995803833,203
2023-01-20,1.457200050354004,1.457200050354004,1.4645999670028687,1.4571000337600708,1.4627000093460083,134
2023-01-23,1.4580999612808228,1.4580999612808228,1.4631999731063843,1.4565000534057617,1.4573999643325806,178
2023-01-24,1.4585000276565552,1.4585000276565552,1.4586000442504883,1.4550000429153442,1.4565999507904053,46
2023-01-25,1.465000033378601,1.465000033378601,1.468000054359436,1.4572999477386475,1.4592000246047974,194
2023-01-26,1.455899953842163,1.455899953842163,1.4667999744415283,1.4536999464035034,1.4651999473571777,71
2023-01-27,1.4499000310897827,1.4499000310897827,1.454699993133545,1.4479999542236328,1.454699993133545,171
2023-01-30,1.455199956893921,1.455199956893921,1.4580999612808228,1.4520000219345093,1.4520000219345093,50
2023-01-31,1.4490000009536743,1.4490000009536743,1.4616999626159668,1.4490000009536743,1.4616999626159668,45
2023-02-01,1.4635000228881836,1.4635000228881836,1.4635000228881836,1.4494999647140503,1.4494999647140503,36
2023-02-02,1.4565000534057617,1.4565000534057617,1.4670000076293945,1.454699993133545,1.4660999774932861,250
2023-02-03,1.4498000144958496,1.4498000144958496,1.4630000591278076,1.4498000144958496,1.4556000232696533,60
2023-02-06,1.4448000192642212,1.4448000192642212,1.4500000476837158,1.4431999921798706,1.4500000476837158,64
2023-02-07,1.4404000043869019,1.4404000043869019,1.4423999786376953,1.4395999908447266,1.4423999786376953,82
2023-02-08,1.443600058555603,1.443600058555603,1.443600058555603,1.4395999908447266,1.4404000043869019,66
2023-02-09,1.4467999935150146,1.4467999935150146,1.448099970817566,1.4429999589920044,1.4429999589920044,188
2023-02-10,1.4265999794006348,1.4265999794006348,1.4428999423980713,1.4265999794006348,1.4428999423980713,187
2023-02-13,1.4315999746322632,1.4315999746322632,1.4329999685287476,1.4265999794006348,1.4300999641418457,34
2023-02-14,1.434499979019165,1.434499979019165,1.438099980354309,1.43340003490448,1.4342999458312988,50
2023-02-15,1.43340003490448,1.43340003490448,1.4395999908447266,1.4321999549865723,1.437000036239624,24
2023-02-16,1.4371000528335571,1.4371000528335571,1.438099980354309,1.432800054550171,1.432800054550171,38
2023-02-17,1.4427000284194946,1.4427000284194946,1.4428000450134277,1.4401999711990356,1.4407999515533447,16
2023-02-21,1.4428999423980713,1.4428999423980713,1.4431999921798706,1.4350999593734741,1.4422999620437622,116
2023-02-22,1.4397000074386597,1.4397000074386597,1.4443999528884888,1.4384000301361084,1.444100022315979,45
2023-02-23,1.436900019645691,1.436900019645691,1.4377000331878662,1.434999942779541,1.4362000226974487,38
2023-02-24,1.4371000528335571,1.4371000528335571,1.4412000179290771,1.4358999729156494,1.4358999729156494,71
2023-02-27,1.4419000148773193,1.4419000148773193,1.4419000148773193,1.4350999593734741,1.4350999593734741,132
2023-02-28,1.4433000087738037,1.4433000087738037,1.4479999542236328,1.4433000087738037,1.444100022315979,97
2023-03-01,1.4515000581741333,1.4515000581741333,1.455899953842163,1.445099949836731,1.445099949836731,320
2023-03-02,1.4412000179290771,1.4412000179290771,1.44760000705719,1.4412000179290771,1.4469000101089478,112
2023-03-03,1.4462000131607056,1.4462000131607056,1.448099970817566,1.4400999546051025,1.4404000043869019,272
2023-03-06,1.4544999599456787,1.4544999599456787,1.4544999599456787,1.4466999769210815,1.4471999406814575,338
2023-03-07,1.4523999691009521,1.4523999691009521,1.4523999691009521,1.4523999691009521,1.4523999691009521,272
2023-03-08,1.4558000564575195,1.4558000564575195,1.4565000534057617,1.4493000507354736,1.4505000114440918,3114
2023-03-09,1.4622000455856323,1.4622000455856323,1.4622000455856323,1.4549000263214111,1.4569000005722046,1946
2023-03-10,1.4723000526428223,1.4723000526428223,1.4723000526428223,1.4723000526428223,1.4723000526428223,337
2023-03-13,1.4723000526428223,1.4723000526428223,1.4723000526428223,1.468999981880188,1.468999981880188,309
2023-03-14,1.4759000539779663,1.4759000539779663,1.4805999994277954,1.468500018119812,1.4805999994277954,347
2023-03-15,1.4622000455856323,1.4622000455856323,1.476099967956543,1.4564000368118286,1.476099967956543,410
2023-03-16,1.4629000425338745,1.4629000425338745,1.4673000574111938,1.4586000442504883,1.4658000469207764,397
2023-03-17,1.4709999561309814,1.4709999561309814,1.4709999561309814,1.4642000198364258,1.4646999835968018,139
2023-03-20,1.470900058746338,1.470900058746338,1.4736000299453735,1.4701000452041626,1.4701000452041626,48
2023-03-21,1.482200026512146,1.482200026512146,1.4838999509811401,1.4749000072479248,1.4749000072479248,162
2023-03-22,1.4947999715805054,1.4947999715805054,1.496000051498413,1.482200026512146,1.482200026512146,298
2023-03-23,1.4924999475479126,1.4924999475479126,1.4987000226974487,1.4895999431610107,1.4957000017166138,245
2023-03-24,1.4839999675750732,1.4839999675750732,1.4886000156402588,1.4831000566482544,1.4886000156402588,150
2023-03-27,1.4789999723434448,1.4789999723434448,1.4825999736785889,1.4788999557495117,1.4818999767303467,98
2023-03-28,1.480299949645996,1.480299949645996,1.4853999614715576,1.480299949645996,1.4805999994277954,205
2023-03-29,1.4764000177383423,1.4764000177383423,1.4809000492095947,1.4745999574661255,1.479200005531311,350
2023-03-30,1.4789999723434448,1.4789999723434448,1.482699990272522,1.4717999696731567,1.475000023841858,494
2023-03-31,1.4736000299453735,1.4736000299453735,1.4758000373840332,1.4736000299453735,1.4758000373840332,20
2023-04-03,1.466599941253662,1.466599941253662,1.4694000482559204,1.4630999565124512,1.4630999565124512,232
2023-04-04,1.4783999919891357,1.4783999919891357,1.4795000553131104,1.4694000482559204,1.4696999788284302,285
2023-04-05,1.4722000360488892,1.4722000360488892,1.4804999828338623,1.471500039100647,1.4781999588012695,227
2023-04-06,1.4767999649047852,1.4767999649047852,1.4769999980926514,1.472499966621399,1.4732999801635742,2
2023-04-10,1.4713000059127808,1.4713000059127808,1.476099967956543,1.4713000059127808,1.476099967956543,154
2023-04-11,1.473099946975708,1.473099946975708,1.4772000312805176,1.473099946975708,1.4772000312805176,5
2023-04-12,1.4808000326156616,1.4808000326156616,1.4815000295639038,1.4739999771118164,1.4739999771118164,260
2023-04-13,1.4768999814987183,1.4768999814987183,1.4816999435424805,1.4768999814987183,1.4788000583648682,148
2023-04-14,1.4729000329971313,1.4729000329971313,1.4778000116348267,1.472599983215332,1.4778000116348267,124
2023-04-17,1.4674999713897705,1.4674999713897705,1.4711999893188477,1.465999960899353,1.4706000089645386,161
2023-04-18,1.4729000329971313,1.4729000329971313,1.4729000329971313,1.4667999744415283,1.4668999910354614,298
2023-04-19,1.4779000282287598,1.4779000282287598,1.4779000282287598,1.4710999727249146,1.4717999696731567,247
2023-04-20,1.4808000326156616,1.4808000326156616,1.4810999631881714,1.4793000221252441,1.480299949645996,122
2023-04-21,1.4903000593185425,1.4903000593185425,1.4904999732971191,1.4833999872207642,1.4833999872207642,23
2023-04-24,1.498900055885315,1.498900055885315,1.498900055885315,1.493399977684021,1.493399977684021,207
2023-04-25,1.5002000331878662,1.5002000331878662,1.5011999607086182,1.498900055885315,1.498900055885315,132
2023-04-26,1.509600043296814,1.509600043296814,1.5139000415802002,1.4982999563217163,1.4982999563217163,376
2023-04-27,1.5026999711990356,1.5026999711990356,1.5090999603271484,1.5012999773025513,1.5082999467849731,312
2023-04-28,1.4941999912261963,1.4941999912261963,1.5053000450134277,1.493899941444397,1.5026999711990356,222
2023-05-01,1.4883999824523926,1.4883999824523926,1.4967999458312988,1.4878000020980835,1.4958000183105469,24
2023-05-02,1.5011999607086182,1.5011999607086182,1.5011999607086182,1.4902000427246094,1.4902000427246094,113
2023-05-03,1.50600004196167,1.50600004196167,1.5089000463485718,1.5029000043869019,1.5029000043869019,45
2023-05-04,1.4937000274658203,1.4937000274658203,1.5094000101089478,1.4937000274658203,1.506700038909912,153
2023-05-05,1.4768999814987183,1.4768999814987183,1.4938000440597534,1.4768999814987183,1.4938000440597534,110
2023-05-08,1.4737999439239502,1.4737999439239502,1.478600025177002,1.4731999635696411,1.4759000539779663,190
2023-05-09,1.469099998474121,1.469099998474121,1.472599983215332,1.4687999486923218,1.47160005569458,29
2023-05-10,1.4709999561309814,1.4709999561309814,1.4714000225067139,1.4680999517440796,1.4697999954223633,19
2023-05-11,1.4744000434875488,1.4744000434875488,1.4744999408721924,1.4670000076293945,1.4670000076293945,55
2023-05-12,1.4736000299453735,1.4736000299453735,1.4758000373840332,1.4730000495910645,1.4757000207901,13
2023-05-15,1.4665000438690186,1.4665000438690186,1.471500039100647,1.4660999774932861,1.4710999727249146,128
2023-05-16,1.4656000137329102,1.4656000137329102,1.469099998474121,1.4616999626159668,1.4687999486923218,138
2023-05-17,1.4595999717712402,1.4595999717712402,1.4656000137329102,1.4586999416351318,1.4656000137329102,91
2023-05-18,1.4563000202178955,1.4563000202178955,1.4595999717712402,1.4538999795913696,1.4595999717712402,21
2023-05-19,1.4615000486373901,1.4615000486373901,1.4615000486373901,1.4544999599456787,1.4563000202178955,15
2023-05-22,1.4628000259399414,1.4628000259399414,1.4630999565124512,1.4609999656677246,1.4610999822616577,10
2023-05-23,1.4563000202178955,1.4563000202178955,1.461400032043457,1.4557000398635864,1.461400032043457,20
2023-05-24,1.4632999897003174,1.4632999897003174,1.4642000198364258,1.4594999551773071,1.4594999551773071,37
2023-05-25,1.4634000062942505,1.4634000062942505,1.4637000560760498,1.4591000080108643,1.4602999687194824,39
2023-05-26,1.4622000455856323,1.4622000455856323,1.4644999504089355,1.4601999521255493,1.4630999565124512,139
2023-05-30,1.4589999914169312,1.4589999914169312,1.460800051689148,1.4530999660491943,1.4607000350952148,29
2023-05-31,1.4500000476837158,1.4500000476837158,1.4602999687194824,1.4494999647140503,1.4602999687194824,65
2023-06-01,1.4479999542236328,1.4479999542236328,1.4541000127792358,1.4463000297546387,1.4500000476837158,109
2023-06-02,1.4394999742507935,1.4394999742507935,1.4458999633789062,1.4385000467300415,1.4458999633789062,42
2023-06-05,1.4404000043869019,1.4404000043869019,1.4426000118255615,1.4357000589370728,1.4371000528335571,39
2023-06-06,1.4337999820709229,1.4337999820709229,1.4404000043869019,1.4336999654769897,1.4404000043869019,206
2023-06-07,1.4316999912261963,1.4316999912261963,1.438599944114685,1.430999994277954,1.4337999820709229,412
2023-06-08,1.4404000043869019,1.4404000043869019,1.4407999515533447,1.4292999505996704,1.430899977684021,338
2023-06-09,1.4357000589370728,1.4357000589370728,1.4392999410629272,1.434000015258789,1.4352999925613403,84
2023-06-12,1.438599944114685,1.438599944114685,1.438599944114685,1.4348000288009644,1.4361000061035156,676
2023-06-13,1.4364999532699585,1.4364999532699585,1.4431999921798706,1.4350999593734741,1.4401999711990356,888
2023-06-14,1.4428000450134277,1.4428000450134277,1.4428000450134277,1.4359999895095825,1.4361000061035156,2683
2023-06-15,1.4464999437332153,1.4464999437332153,1.4464999437332153,1.4422999620437622,1.4422999620437622,324
2023-06-16,1.445099949836731,1.445099949836731,1.4478000402450562,1.445099949836731,1.4478000402450562,101
2023-06-20,1.4491000175476074,1.4491000175476074,1.451300024986267,1.4452999830245972,1.4466999769210815,303
2023-06-21,1.4501999616622925,1.4501999616622925,1.4501999616622925,1.4466999769210815,1.448799967765808,33
2023-06-22,1.445099949836731,1.445099949836731,1.4523999691009521,1.445099949836731,1.450600028038025,153
2023-06-23,1.440999984741211,1.440999984741211,1.444200038909912,1.4368000030517578,1.444200038909912,159
2023-06-26,1.4388999938964844,1.4388999938964844,1.440600037574768,1.4371000528335571,1.4381999969482422,80
2023-06-27,1.4486000537872314,1.4486000537872314,1.4486000537872314,1.4385000467300415,1.4385000467300415,18
2023-06-28,1.4515999555587769,1.4515999555587769,1.4515999555587769,1.4499000310897827,1.4507999420166016,67
2023-06-29,1.4434000253677368,1.4434000253677368,1.4529000520706177,1.4431999921798706,1.45169997215271,52
2023-06-30,1.448199987411499,1.448199987411499,1.4505000114440918,1.4407000541687012,1.4443000555038452,19
2023-07-03,1.4499000310897827,1.4499000310897827,1.4499000310897827,1.4492000341415405,1.4493000507354736,19
2023-07-05,1.445099949836731,1.445099949836731,1.4494999647140503,1.4429999589920044,1.4437999725341797,73
2023-07-06,1.4570000171661377,1.4570000171661377,1.4572999477386475,1.4463000297546387,1.4464999437332153,74
2023-07-07,1.4593000411987305,1.4593000411987305,1.460800051689148,1.4591000080108643,1.4594999551773071,133
2023-07-10,1.4642000198364258,1.4642000198364258,1.4642000198364258,1.458899974822998,1.4594999551773071,13
2023-07-11,1.4602999687194824,1.4602999687194824,1.4642000198364258,1.4602999687194824,1.4642000198364258,26
2023-07-12,1.472499966621399,1.472499966621399,1.4728000164031982,1.4602999687194824,1.4602999687194824,348
2023-07-13,1.4744999408721924,1.4744999408721924,1.4759000539779663,1.4696999788284302,1.472499966621399,277
2023-07-14,1.4874999523162842,1.4874999523162842,1.4874999523162842,1.4745999574661255,1.4745999574661255,242
2023-07-17,1.4855999946594238,1.4855999946594238,1.4895999431610107,1.4845999479293823,1.4874999523162842,157
2023-07-18,1.482699990272522,1.482699990272522,1.4884999990463257,1.482699990272522,1.4872000217437744,21
2023-07-19,1.4774999618530273,1.4774999618530273,1.4830000400543213,1.4764000177383423,1.4823999404907227,178
2023-07-20,1.469099998474121,1.469099998474121,1.4763000011444092,1.469099998474121,1.4763000011444092,26
2023-07-21,1.472100019454956,1.472100019454956,1.4737000465393066,1.4672000408172607,1.4693000316619873,265
2023-07-24,1.4607000350952148,1.4607000350952148,1.4713000059127808,1.4607000350952148,1.4713000059127808,37
2023-07-25,1.457800030708313,1.457800030708313,1.4615000486373901,1.457800030708313,1.4615000486373901,140
2023-07-26,1.468000054359436,1.468000054359436,1.468400001525879,1.4598000049591064,1.4598000049591064,765
2023-07-27,1.4543999433517456,1.4543999433517456,1.464900016784668,1.45169997215271,1.464900016784668,71
2023-07-28,1.4622000455856323,1.4622000455856323,1.4630999565124512,1.4530999660491943,1.455299973487854,184
2023-07-31,1.4515999555587769,1.4515999555587769,1.462499976158142,1.4515999555587769,1.4598000049591064,198
2023-08-01,1.4609999656677246,1.4609999656677246,1.4620000123977661,1.4570000171661377,1.4570000171661377,799
2023-08-02,1.4628000259399414,1.4628000259399414,1.4645999670028687,1.4605000019073486,1.4643000364303589,341
2023-08-03,1.4636000394821167,1.4636000394821167,1.465000033378601,1.4603999853134155,1.4632999897003174,29
2023-08-04,1.4757000207901,1.4757000207901,1.476099967956543,1.464400053024292,1.4646999835968018,29
2023-08-07,1.4735000133514404,1.4735000133514404,1.4743000268936157,1.4704999923706055,1.4704999923706055,10
2023-08-08,1.4726999998092651,1.4726999998092651,1.4788000583648682,1.4726999998092651,1.4769999980926514,80
2023-08-09,1.4744000434875488,1.4744000434875488,1.4775999784469604,1.4744000434875488,1.4745999574661255,12
2023-08-10,1.4766000509262085,1.4766000509262085,1.4815000295639038,1.4766000509262085,1.4788999557495117,74
2023-08-11,1.4744000434875488,1.4744000434875488,1.4795000553131104,1.4735000133514404,1.479200005531311,19
2023-08-14,1.4707000255584717,1.4707000255584717,1.4746999740600586,1.467900037765503,1.4746999740600586,249
2023-08-15,1.4731999635696411,1.4731999635696411,1.4758000373840332,1.4701000452041626,1.4701000452041626,34
2023-08-16,1.4744000434875488,1.4744000434875488,1.4759000539779663,1.4744000434875488,1.4759000539779663,48
2023-08-17,1.4728000164031982,1.4728000164031982,1.4754999876022339,1.4718999862670898,1.4726999998092651,52
2023-08-18,1.475000023841858,1.475000023841858,1.476699948310852,1.4730000495910645,1.4730000495910645,18
2023-08-21,1.4779000282287598,1.4779000282287598,1.4780999422073364,1.4746999740600586,1.4746999740600586,60
2023-08-22,1.472599983215332,1.472599983215332,1.472599983215332,1.4704999923706055,1.4723999500274658,14
2023-08-23,1.4717999696731567,1.4717999696731567,1.4735000133514404,1.4677000045776367,1.4703999757766724,137
2023-08-24,1.468400001525879,1.468400001525879,1.4696999788284302,1.468400001525879,1.469599962234497,25
2023-08-25,1.4703999757766724,1.4703999757766724,1.4708000421524048,1.4642000198364258,1.4666999578475952,34
2023-08-28,1.4718999862670898,1.4718999862670898,1.4718999862670898,1.4700000286102295,1.4700000286102295,54
2023-08-29,1.4758000373840332,1.4758000373840332,1.4774999618530273,1.4732999801635742,1.4732999801635742,81
2023-08-30,1.479099988937378,1.479099988937378,1.482300043106079,1.4746999740600586,1.4752000570297241,280
2023-08-31,1.4668999910354614,1.4668999910354614,1.475600004196167,1.4668999910354614,1.475600004196167,28
2023-09-01,1.466599941253662,1.466599941253662,1.4723999500274658,1.4644999504089355,1.465000033378601,38
2023-09-05,1.4630999565124512,1.4630999565124512,1.4699000120162964,1.4601000547409058,1.4699000120162964,160
2023-09-06,1.465000033378601,1.465000033378601,1.4666999578475952,1.462399959564209,1.4635000228881836,29
2023-09-07,1.4638999700546265,1.4638999700546265,1.4665000438690186,1.4615000486373901,1.4622000455856323,36
2023-09-08,1.4600000381469727,1.4600000381469727,1.4644999504089355,1.457200050354004,1.4644999504089355,41
2023-09-11,1.4596999883651733,1.4596999883651733,1.4615000486373901,1.4596999883651733,1.4599000215530396,1913
2023-09-12,1.455199956893921,1.455199956893921,1.457900047302246,1.4515999555587769,1.457900047302246,1702
2023-09-13,1.4562000036239624,1.4562000036239624,1.4577000141143799,1.4538999795913696,1.4557000398635864,2623
2023-09-14,1.4366999864578247,1.4366999864578247,1.4534000158309937,1.4366999864578247,1.4534000158309937,500
2023-09-15,1.441100001335144,1.441100001335144,1.4426000118255615,1.441100001335144,1.4426000118255615,582
2023-09-18,1.4400999546051025,1.4400999546051025,1.4400999546051025,1.438599944114685,1.438599944114685,30
2023-09-19,1.4392000436782837,1.4392000436782837,1.4427000284194946,1.434999942779541,1.4419000148773193,118
2023-09-20,1.4397000074386597,1.4397000074386597,1.4421000480651855,1.4393999576568604,1.4413000345230103,46
2023-09-21,1.4398000240325928,1.4398000240325928,1.4431999921798706,1.437600016593933,1.437600016593933,168
2023-09-22,1.4385000467300415,1.4385000467300415,1.4393999576568604,1.433500051498413,1.434999942779541,20
2023-09-25,1.4296000003814697,1.4296000003814697,1.4386999607086182,1.4296000003814697,1.4383000135421753,206
2023-09-26,1.4321000576019287,1.4321000576019287,1.4347000122070312,1.4279999732971191,1.4286999702453613,18
2023-09-27,1.4229999780654907,1.4229999780654907,1.4318000078201294,1.4229999780654907,1.4318000078201294,53
2023-09-28,1.4283000230789185,1.4283000230789185,1.4290000200271606,1.420300006866455,1.4205000400543213,39
2023-09-29,1.4372999668121338,1.4372999668121338,1.437600016593933,1.4264999628067017,1.4283000230789185,70
2023-10-02,1.4377000331878662,1.4377000331878662,1.4397000074386597,1.436400055885315,1.4383000135421753,68
2023-10-03,1.4392000436782837,1.4392000436782837,1.4394999742507935,1.4364999532699585,1.4364999532699585,75
2023-10-04,1.4471999406814575,1.4471999406814575,1.4486000537872314,1.4378000497817993,1.4378000497817993,252
2023-10-05,1.4500000476837158,1.4500000476837158,1.4515999555587769,1.4472999572753906,1.4472999572753906,151
2023-10-06,1.4495999813079834,1.4495999813079834,1.4498000144958496,1.4423999786376953,1.4483000040054321,120
2023-10-09,1.4381999969482422,1.4381999969482422,1.44159996509552,1.4381999969482422,1.44159996509552,99
2023-10-10,1.4430999755859375,1.4430999755859375,1.4443999528884888,1.4404000043869019,1.4404000043869019,57
2023-10-11,1.4453999996185303,1.4453999996185303,1.4469000101089478,1.444000005722046,1.4443999528884888,109
2023-10-12,1.4437999725341797,1.4437999725341797,1.4458999633789062,1.4413000345230103,1.4458999633789062,6
2023-10-13,1.4384000301361084,1.4384000301361084,1.441100001335144,1.4357000589370728,1.441100001335144,17
2023-10-16,1.4395999908447266,1.4395999908447266,1.4407999515533447,1.437600016593933,1.4407999515533447,59
2023-10-17,1.4449000358581543,1.4449000358581543,1.4457000494003296,1.4407999515533447,1.4407999515533447,154
2023-10-18,1.4467999935150146,1.4467999935150146,1.4467999935150146,1.4428000450134277,1.4449000358581543,20
2023-10-19,1.4539999961853027,1.4539999961853027,1.4539999961853027,1.4486000537872314,1.4486000537872314,37
2023-10-20,1.4536999464035034,1.4536999464035034,1.4543999433517456,1.4515000581741333,1.4526000022888184,15
2023-10-23,1.462499976158142,1.462499976158142,1.462499976158142,1.454200029373169,1.4543999433517456,54
2023-10-24,1.4560999870300293,1.4560999870300293,1.4602999687194824,1.4560999870300293,1.4602999687194824,170
2023-10-25,1.4600000381469727,1.4600000381469727,1.4620000123977661,1.4586000442504883,1.4589999914169312,18
2023-10-26,1.4609999656677246,1.4609999656677246,1.4609999656677246,1.4557000398635864,1.4586000442504883,179
2023-10-27,1.4687000513076782,1.4687000513076782,1.4687000513076782,1.4595999717712402,1.4595999717712402,112
2023-10-30,1.469599962234497,1.469599962234497,1.4704999923706055,1.4637000560760498,1.4637000560760498,118
2023-10-31,1.4692000150680542,1.4692000150680542,1.476099967956543,1.468400001525879,1.469599962234497,70
2023-11-01,1.4651999473571777,1.4651999473571777,1.4692000150680542,1.4635000228881836,1.4692000150680542,106
2023-11-02,1.4630999565124512,1.4630999565124512,1.4722000360488892,1.4630999565124512,1.4696999788284302,169
2023-11-03,1.4681999683380127,1.4681999683380127,1.4700000286102295,1.4635000228881836,1.4635000228881836,197
2023-11-06,1.4696999788284302,1.4696999788284302,1.4710999727249146,1.4677000045776367,1.4681999683380127,17
2023-11-07,1.4733999967575073,1.4733999967575073,1.4733999967575073,1.469499945640564,1.469499945640564,157
2023-11-08,1.478700041770935,1.478700041770935,1.4799000024795532,1.4722000360488892,1.4733999967575073,92
2023-11-09,1.4747999906539917,1.4747999906539917,1.478700041770935,1.4737000465393066,1.478700041770935,39
2023-11-10,1.4764000177383423,1.4764000177383423,1.4795000553131104,1.475100040435791,1.4753999710083008,267
2023-11-13,1.4780999422073364,1.4780999422073364,1.4780999422073364,1.4759000539779663,1.4773999452590942,53
2023-11-14,1.4917999505996704,1.4917999505996704,1.4919999837875366,1.4816999435424805,1.4816999435424805,360
2023-11-15,1.4852999448776245,1.4852999448776245,1.4904999732971191,1.4852999448776245,1.4904999732971191,177
2023-11-16,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4859999418258667,1.4860999584197998,214
2023-11-17,1.4966000318527222,1.4966000318527222,1.4966000318527222,1.4918999671936035,1.493299961090088,126
2023-11-20,1.5032999515533447,1.5032999515533447,1.5032999515533447,1.4972000122070312,1.4972000122070312,292
2023-11-21,1.496500015258789,1.496500015258789,1.5052000284194946,1.496500015258789,1.5032999515533447,121
2023-11-22,1.492400050163269,1.492400050163269,1.499400019645691,1.492400050163269,1.4962999820709229,349
2023-11-23,1.4938000440597534,1.4938000440597534,1.4957000017166138,1.4908000230789185,1.4908000230789185,349
2023-11-24,1.4900000095367432,1.4900000095367432,1.4957000017166138,1.488700032234192,1.4908000230789185,262
2023-11-27,1.493499994277954,1.493499994277954,1.4954999685287476,1.4917000532150269,1.4919999837875366,149
2023-11-28,1.4918999671936035,1.4918999671936035,1.493899941444397,1.489300012588501,1.489400029182434,68
2023-11-29,1.4926999807357788,1.4926999807357788,1.4931000471115112,1.4905999898910522,1.4926999807357788,23
2023-11-30,1.4780999422073364,1.4780999422073364,1.4884999990463257,1.4780999422073364,1.4884999990463257,72
2023-12-01,1.4678000211715698,1.4678000211715698,1.4739999771118164,1.465000033378601,1.4739999771118164,60
2023-12-04,1.4668999910354614,1.4668999910354614,1.473099946975708,1.4632999897003174,1.473099946975708,183
2023-12-05,1.4657000303268433,1.4657000303268433,1.4693000316619873,1.4651000499725342,1.4687000513076782,15
2023-12-06,1.4635000228881836,1.4635000228881836,1.4663000106811523,1.4625999927520752,1.4652999639511108,39
2023-12-07,1.4680999517440796,1.4680999517440796,1.4680999517440796,1.4635000228881836,1.4635000228881836,102
2023-12-08,1.4616999626159668,1.4616999626159668,1.464400053024292,1.4593000411987305,1.464400053024292,25
2023-12-11,1.4606000185012817,1.4606000185012817,1.4652999639511108,1.4586999416351318,1.4631999731063843,370
2023-12-12,1.4672000408172607,1.4672000408172607,1.4672000408172607,1.4606000185012817,1.4606000185012817,1298
2023-12-13,1.4701999425888062,1.4701999425888062,1.4701999425888062,1.4651999473571777,1.466599941253662,3762
2023-12-14,1.4739999771118164,1.4739999771118164,1.4739999771118164,1.4667999744415283,1.4686000347137451,990
2023-12-15,1.4572999477386475,1.4572999477386475,1.4730000495910645,1.4572999477386475,1.4730000495910645,718
2023-12-18,1.460800051689148,1.460800051689148,1.460800051689148,1.460800051689148,1.460800051689148,154
2023-12-19,1.4673000574111938,1.4673000574111938,1.4696999788284302,1.4656000137329102,1.466599941253662,60
2023-12-20,1.4637000560760498,1.4637000560760498,1.4664000272750854,1.462499976158142,1.4664000272750854,136
2023-12-21,1.4651000499725342,1.4651000499725342,1.4696999788284302,1.4643000364303589,1.4646999835968018,35
2023-12-22,1.4638999700546265,1.4638999700546265,1.4667999744415283,1.4630000591278076,1.4651999473571777,316
2023-12-26,1.4611999988555908,1.4611999988555908,1.4615000486373901,1.4611999988555908,1.4615000486373901,1
2023-12-27,1.4696999788284302,1.4696999788284302,1.471500039100647,1.4675999879837036,1.4675999879837036,24
2023-12-28,1.4666999578475952,1.4666999578475952,1.4743000268936157,1.4642000198364258,1.469499945640564,199
2023-12-29,1.4644999504089355,1.4644999504089355,1.4716999530792236,1.458799958229065,1.4694000482559204,21
2024-01-02,1.4617999792099,1.4617999792099,1.4644999504089355,1.457900047302246,1.4644999504089355,530
2024-01-03,1.460800051689148,1.460800051689148,1.4615000486373901,1.4585000276565552,1.4610999822616577,20
2024-01-04,1.464900016784668,1.464900016784668,1.4658000469207764,1.4599000215530396,1.4599000215530396,40
2024-01-05,1.465399980545044,1.465399980545044,1.465399980545044,1.461899995803833,1.4621000289916992,4
2024-01-08,1.4661999940872192,1.4661999940872192,1.471500039100647,1.4646999835968018,1.4646999835968018,147
2024-01-09,1.4660999774932861,1.4660999774932861,1.4693000316619873,1.4638999700546265,1.4638999700546265,6
